order_item_id,order_id,product_id,quantity,price
e69d2a5a-4f5b-4388-805e-0322af8f8208,ORD_912,PROD_70,1,131.39
00babc11-4c85-4da4-8525-a210666c0e0e,ORD_912,PROD_62,1,267.93
234c11ba-fb30-4ed1-888d-1dc3c3cf29a8,ORD_912,PROD_14,2,251.7
78203e54-1871-4656-ac97-bac1c9ae45eb,ORD_913,PROD_23,3,173.24
fbdbbe8f-554e-4133-8655-1cbaf9bb70cc,ORD_913,PROD_85,3,455.76
cfeea23e-6f21-4d88-a3ce-4321d97f1c1c,ORD_914,PROD_20,3,256.58
fb6b3aca-df1f-4aa5-8e07-747b42d1223d,ORD_915,PROD_76,2,346.71
18ac6d18-d149-449a-b5e9-25a75616ee91,ORD_915,PROD_98,2,438.85
714af67d-87a8-4843-bdc0-5fe25396e8a0,ORD_915,PROD_72,3,451.1
8850ba0c-2eb0-4522-a8f9-683037a19fcd,ORD_915,PROD_19,3,194.88
3fd6c3e5-3401-400c-91bf-65f3280ba21b,ORD_916,PROD_93,2,21.52
b3b5bcae-0478-44e5-aa56-5babd1fe9c97,ORD_916,PROD_85,1,455.76
7372ebe6-1024-42f5-acc2-dd6791107f21,ORD_916,PROD_85,1,455.76
fc4d607f-6de3-408b-989a-e2ee1a37c8dc,ORD_916,PROD_25,2,145.01
f425a83b-d580-4562-997c-53a65fd6b6ee,ORD_917,PROD_20,1,256.58
502baca6-4ad1-4d0f-9b84-dde1e96dd988,ORD_917,PROD_80,2,288.1
ddd85624-9a90-47a5-bfd6-0a392ce59159,ORD_917,PROD_44,1,207.94
92dcc822-d6b1-47a9-be22-d9edc86bd3d7,ORD_917,PROD_37,1,196.11
7f5fb852-ddd8-43ce-bc1e-70fcbda00082,ORD_918,PROD_19,2,194.88
2b7292a2-69fb-4814-a113-56d714a0b1ac,ORD_919,PROD_16,1,210.67
a3a7ef57-3cfc-447f-90ef-e59f31e363ee,ORD_919,PROD_75,1,153.08
8eefa46e-5f9b-4427-bcca-56f32b8d90a7,ORD_919,PROD_50,2,315.27
6a741801-6806-4803-9981-9b846e6b9b60,ORD_920,PROD_64,3,89.14
1e5e2ca1-6600-4a8d-82ce-e125226863ce,ORD_920,PROD_63,1,342.49
673450e5-67ee-42e1-a6d1-e09a526d782c,ORD_921,PROD_34,1,428.73
3e77eafb-95dd-49bb-a7f8-d9703c606852,ORD_922,PROD_38,2,250.19
e6467eb6-9fc6-475e-8ca4-c39612a1cce0,ORD_923,PROD_6,3,221.87
a318fef8-ed34-43bc-8fb9-f0dcecc6e44d,ORD_923,PROD_73,1,83.2
aa5a46f8-394f-479c-b89b-a22bc4835206,ORD_924,PROD_4,1,105.76
a3ffffa2-a10d-4f8e-be8f-59ddcfcd0322,ORD_925,PROD_23,1,173.24
b0981e55-f513-4b23-ac31-85807b227268,ORD_925,PROD_55,3,219.82
f3929ccf-f89b-48fd-b241-4def89a9dd7f,ORD_925,PROD_61,3,218.19
40da0356-9ee0-4e27-8657-3a08a092ecd4,ORD_926,PROD_32,3,435.45
316ccc1d-9197-4047-9160-bf8c4df1e2b7,ORD_927,PROD_59,1,165.57
6a42cf49-e05b-4d28-a353-185272a58496,ORD_927,PROD_50,1,315.27
7ff1e8ca-ebfc-45bf-ae25-d01f0a40f211,ORD_927,PROD_27,2,499.46
1ed603b4-bf60-4ef4-a8eb-f76cfa6f5126,ORD_927,PROD_78,1,499.69
40485bda-371e-47d8-ba07-ff252cca50d4,ORD_928,PROD_30,1,169.56
f3438868-03f0-435d-8569-9cb44ced0c29,ORD_928,PROD_24,2,137.25
2ef31e3a-922a-4e76-acbb-8846656a44eb,ORD_928,PROD_25,2,145.01
2b44e73e-df55-4c14-987b-19a73b703350,ORD_929,PROD_90,3,312.34
8aa12712-461f-491a-82be-42e60aa63e6e,ORD_929,PROD_57,1,224.62
069ff59b-0312-48f1-8b95-ebc97b5b4c52,ORD_929,PROD_86,2,417.26
502761d5-48a8-4ad5-a0a4-fa859add5ec5,ORD_929,PROD_68,2,75.84
94e81fd8-25ea-4453-a03e-17d891756fc9,ORD_930,PROD_5,1,69.85
877436a7-ff14-491d-8623-300a663a484f,ORD_930,PROD_37,3,196.11
84b458fc-8abc-420c-9441-884cf07c55e6,ORD_930,PROD_93,3,21.52
73dff402-9e62-4cc6-9411-1f77cf2d592a,ORD_931,PROD_59,2,165.57
a7c55e9b-a50b-4aab-a913-6bcfbee36d32,ORD_932,PROD_44,3,207.94
af016b0c-2bcd-408c-8f98-9e324506bc0d,ORD_932,PROD_74,3,472.89
42ae122c-f0e7-4d17-979a-e8a522ecbda4,ORD_932,PROD_1,1,97.85
d93b579c-4481-486d-8cf7-198264aa15e0,ORD_932,PROD_68,3,75.84
7cf8e3e0-7081-4d44-87dc-8c62e81346bf,ORD_933,PROD_71,1,449.96
2df9db4f-969c-4311-a08d-673165fbe98b,ORD_933,PROD_57,3,224.62
fb49dd1e-6c2c-4220-896c-1cb8ea6e74eb,ORD_934,PROD_29,2,271.6
b134b5d6-5823-42e3-b0cf-82a6b293ba6d,ORD_934,PROD_43,3,12.6
ce8d8f77-36c8-4ce4-8a40-1d2c8e33218a,ORD_934,PROD_8,1,400.66
90c744d2-e71c-45dd-8565-78cf79023b47,ORD_934,PROD_96,2,375.0
240cee5d-5793-41b0-a363-fcc9bbbdf2d8,ORD_935,PROD_47,1,326.67
8c985a5d-a2d5-4a67-a483-1db035d90761,ORD_935,PROD_3,3,314.58
c583d9dc-0097-4f06-a4c4-0c51429580de,ORD_936,PROD_0,1,233.68
e4f702f3-032c-4fdf-a76b-46847dfe3f1d,ORD_936,PROD_45,3,42.04
033e7436-24e6-41dd-b127-ef24477181c0,ORD_936,PROD_19,1,194.88
8bbe79c1-5334-4aef-b142-97d860af423d,ORD_936,PROD_96,3,375.0
323a1812-5350-44d3-9fdf-66f3cab697d6,ORD_937,PROD_75,1,153.08
a59cfac4-5266-4a8b-86a6-5a617e8279ed,ORD_937,PROD_27,3,499.46
b21ec29b-a020-44e8-a86d-a3aa53700681,ORD_938,PROD_26,3,419.55
502dec2b-9f55-4fb9-b5fc-c7a021a884dd,ORD_938,PROD_38,1,250.19
de0afc30-891d-4def-bd29-23bdf66750d2,ORD_939,PROD_19,2,194.88
de4b7a57-b063-4e65-b08a-68ddfe577726,ORD_939,PROD_32,1,435.45
1ad10a5f-91de-4e79-86d5-e79089417271,ORD_939,PROD_94,2,367.52
71ae4583-0590-49f5-9927-52302a4cef3f,ORD_940,PROD_26,2,419.55
06d31920-86c5-4719-9db3-fcf2ded8b4a6,ORD_940,PROD_22,3,387.47
11d28265-c5b6-4686-aa66-a7e0aa28aaff,ORD_940,PROD_34,2,428.73
1d538cf3-d0bb-4323-9df9-05198771f7c8,ORD_941,PROD_30,3,169.56
4a78482d-6325-49a7-a927-5da74df2b8cb,ORD_942,PROD_44,1,207.94
9fc580e6-e8ae-4ed9-b94d-b686ef83305c,ORD_942,PROD_60,1,150.22
edb038fb-b184-46cb-bde8-ef795a2f1008,ORD_942,PROD_51,3,436.83
0a19ecf1-99f0-442b-9583-efd317dd8303,ORD_942,PROD_81,3,151.46
5e56499b-fa7a-4220-b424-e28efe2e503f,ORD_943,PROD_46,1,172.59
cab935ce-b99d-4791-a140-289c826d9464,ORD_944,PROD_58,1,452.19
b27a2829-fc22-4c81-9bad-55ee2dff8370,ORD_944,PROD_94,1,367.52
e4e93fb0-4fd4-4d22-8f8f-3dfa1e3589d7,ORD_944,PROD_55,1,219.82
9a073e53-128a-4aad-a93d-62dec5748e1e,ORD_944,PROD_52,2,310.64
32eba48e-6493-4ce2-9846-1d9be8afc1a6,ORD_945,PROD_81,2,151.46
bb4e07bb-87e8-4696-a288-1999ef6b08e9,ORD_946,PROD_28,2,433.3
f794ea5b-fffc-4247-89c7-2d13d5023bb6,ORD_947,PROD_11,1,116.23
4fb4dace-6a63-4143-99af-74d7d5528212,ORD_947,PROD_40,2,169.34
ceef2462-4d6b-4f8f-b2e0-8542f3aec8f1,ORD_947,PROD_59,1,165.57
2937c857-8326-4c7c-8768-68b3b2acfe7e,ORD_948,PROD_12,2,233.42
e4894b40-93ec-4c79-8126-ba8db241f02e,ORD_949,PROD_83,2,140.87
a998e17d-62ae-4714-aa8c-692cc23d7fba,ORD_949,PROD_7,1,65.11
bf01fa8a-70f2-472d-bc7e-de1fecba85b1,ORD_949,PROD_68,1,75.84
130e9815-8fab-4299-b952-e178439ac52c,ORD_950,PROD_0,3,233.68
de5448d5-e289-4dd1-b7b5-67837b812738,ORD_950,PROD_65,2,306.7
7b60bebe-0391-40a3-bd6e-9fe1ab9eb56e,ORD_951,PROD_62,2,267.93
0b4dab5c-4eca-43dd-af7c-6432e2109578,ORD_951,PROD_10,2,278.36
fa1dfd19-8ef7-4e47-afcc-77ca89a122d7,ORD_951,PROD_28,2,433.3
b92500f6-e882-4133-b93b-852c358d9141,ORD_952,PROD_23,1,173.24
47ba1796-0a88-45f8-a205-374a61e65628,ORD_952,PROD_48,3,426.91
f239ccd8-25ab-4817-beef-ddcf5f1e1b38,ORD_953,PROD_83,1,140.87
4be0ff03-79e4-4cf8-a4d0-a28b86558677,ORD_953,PROD_48,2,426.91
4b06f2e7-fc5c-4342-ab72-86e3fc7dd64b,ORD_953,PROD_62,2,267.93
6c420e1d-c4f4-4d40-9634-7376a992ef2f,ORD_953,PROD_23,2,173.24
1fb06e51-d15e-4750-a03f-807b3b35f219,ORD_954,PROD_87,3,388.99
d53bd79e-37ee-4d4b-aa91-481347d71d53,ORD_954,PROD_75,3,153.08
7335e93e-1cf9-4615-8c8a-de38de46830b,ORD_954,PROD_45,1,42.04
47f316b5-10c8-4d9b-b0fa-2c75ad2506f1,ORD_954,PROD_86,2,417.26
354d95de-2eed-4686-8211-fe7de8b58134,ORD_955,PROD_74,3,472.89
d6533e2d-76fc-44ad-9df7-214c93e4fefc,ORD_955,PROD_75,3,153.08
0afb6b6a-f778-41ff-8db0-ee88282d3f69,ORD_955,PROD_43,2,12.6
690926e6-bb33-4b59-8bb0-dd79a919d53b,ORD_956,PROD_5,1,69.85
9551b553-44e9-4d48-b170-2e9bf78e9f2f,ORD_956,PROD_97,3,104.39
a258f22a-77e0-4246-b0e8-728f2d40e817,ORD_956,PROD_11,2,116.23
70a3f2a3-dd59-4dce-8d63-4b4392db3462,ORD_957,PROD_25,2,145.01
76103682-c61f-4b45-9e2a-e4a916398047,ORD_957,PROD_50,3,315.27
e02217fc-a797-41e0-b219-c71c63732453,ORD_957,PROD_33,1,288.04
1bce68a2-971e-4fa1-bd45-25cc2aa22bd0,ORD_957,PROD_51,3,436.83
e76072fe-0dfb-40eb-94d5-639ba0d08932,ORD_958,PROD_28,3,433.3
9a2c0f98-29d9-4dc5-9c72-e795f4927413,ORD_959,PROD_63,3,342.49
528d482e-76bf-45f4-977e-c9d29c8917d6,ORD_959,PROD_91,3,315.98
1595b0ea-ebc4-4a40-b1d6-fbe09ed46a44,ORD_960,PROD_62,1,267.93
576e0d36-550c-4942-8593-fcd658c766cd,ORD_961,PROD_64,2,89.14
c6d1eede-3a38-40e4-9d0e-42af38d02828,ORD_962,PROD_89,1,113.41
88e3e6a2-458f-4cf4-9cfb-db5991734f67,ORD_962,PROD_84,3,433.21
d0c36760-9425-4db8-8679-2ba9e0e44d1c,ORD_962,PROD_90,2,312.34
7b6557e0-7d68-454f-b3aa-91fac1937ad6,ORD_962,PROD_61,1,218.19
a63b70ea-0965-4893-a130-c5178cdcf2b0,ORD_963,PROD_73,2,83.2
d3f8e152-b870-4858-a283-46eaa16c9834,ORD_963,PROD_43,2,12.6
f5f8e031-86c6-4903-b736-3c613c5ab930,ORD_964,PROD_65,2,306.7
fc767645-2b2d-47ea-b585-a977ff894bcd,ORD_965,PROD_49,2,193.1
f574a9ab-971c-46e8-ae67-04193e4ba750,ORD_965,PROD_34,3,428.73
08b583ac-ff94-494a-b14b-59673f4b6ebd,ORD_965,PROD_58,3,452.19
df22310f-b0e3-42fd-a74a-b0701ead8e36,ORD_965,PROD_41,2,437.72
4657deef-99fe-4417-8072-c394c3fc630f,ORD_966,PROD_12,1,233.42
bf6426f5-7f88-4a21-842e-b759d43e6a56,ORD_967,PROD_63,3,342.49
b1a7fd09-b8cd-41ce-bc32-99c6989fc480,ORD_967,PROD_35,1,26.61
e57b26f6-c6d7-4ead-bf16-935849236d77,ORD_968,PROD_46,2,172.59
d3b64e0f-b253-411b-b304-32f86d367e1c,ORD_968,PROD_0,1,233.68
46fe82a3-eaf8-4620-a353-5f742b3faf62,ORD_968,PROD_14,2,251.7
1250fd73-7810-416f-ad18-47fc74e8aa07,ORD_968,PROD_93,2,21.52
f83ee768-5038-4b3f-9baf-56696831f9ec,ORD_969,PROD_72,2,451.1
166a7ab9-df9f-4647-83ae-0eb08602981c,ORD_970,PROD_2,3,313.2
6aa3a0ad-a43d-4697-9a84-261a762c631d,ORD_970,PROD_87,2,388.99
395dbf6b-c06e-43ad-bfc9-2561a95407a9,ORD_970,PROD_80,1,288.1
2e744f83-fb6e-4518-aeb2-9c57ed80a782,ORD_971,PROD_99,1,267.77
ee205cf9-9c7c-43a9-bf6a-1b7dce2b052a,ORD_971,PROD_55,2,219.82
a9c719bc-514e-4cb6-913c-18e7189a87fd,ORD_971,PROD_12,2,233.42
33d37fc5-4e53-498b-90b8-982d11a51caf,ORD_971,PROD_64,1,89.14
51e657f0-bd50-4c66-aa38-ed4ccf2a0ff1,ORD_972,PROD_12,2,233.42
88060300-55f6-4dca-90e5-ae3f185f268f,ORD_972,PROD_90,1,312.34
d29b8c03-6eb1-4712-8063-cad93a4932b3,ORD_973,PROD_80,2,288.1
af445b4d-fabf-4182-91bc-5f80458caa3e,ORD_973,PROD_11,3,116.23
462874e1-71e6-4d7c-a61c-e37fb14d452d,ORD_974,PROD_11,3,116.23
0f3c7385-03f3-4c4e-b273-3eb93a91b363,ORD_975,PROD_66,1,311.76
11f1011e-160b-492e-9392-a6608c52e0ff,ORD_975,PROD_91,2,315.98
9e635c86-9d73-4109-9cb0-ac20bc0b4846,ORD_975,PROD_61,2,218.19
1bf855af-d655-4298-b88b-a44da5df4d6c,ORD_975,PROD_32,2,435.45
c1735a12-e5fe-4164-96c0-7dc49713e1df,ORD_976,PROD_79,1,57.79
0f7dde57-c06c-4d29-851d-2c686693c1e8,ORD_976,PROD_17,1,490.22
0b6b6617-76fe-48f0-bd75-a4426c149d89,ORD_977,PROD_91,3,315.98
4b9aaf95-c59e-4c19-a9ed-6279a8c25dbc,ORD_978,PROD_2,2,313.2
7c8b2687-a332-4faa-a7cc-028bbc01b7e5,ORD_978,PROD_11,2,116.23
decc1524-ba7e-4266-a60a-dd3c8faa0aa7,ORD_978,PROD_46,3,172.59
7f8498f2-bc07-41d7-b6ac-7f2e5de31bbc,ORD_978,PROD_57,1,224.62
685ca832-a83f-458e-b17c-2f07c043fb58,ORD_979,PROD_75,1,153.08
36e7ae0a-6f60-4f20-bb63-1b2c466a1845,ORD_980,PROD_87,2,388.99
53b2eeb9-94f6-4241-a637-e9f73634bf59,ORD_981,PROD_88,1,305.5
31f43bbe-6de5-4529-96d1-a0dfa52321f3,ORD_981,PROD_15,2,256.89
6f549e46-cac6-406c-b84f-ddfd234295ed,ORD_981,PROD_88,3,305.5
6be7a2f9-9581-4e49-9526-4a3df70e6481,ORD_981,PROD_63,2,342.49
2d6be23b-585f-4c46-b16b-b0199b48197f,ORD_982,PROD_44,3,207.94
d9058c0f-8f4d-4105-97c6-6be37b174778,ORD_982,PROD_99,1,267.77
d109bfd8-ba67-4ee3-a890-9b51f9eadb65,ORD_982,PROD_46,3,172.59
d49915ce-7b08-41fd-a81b-f2bd2d51b6ba,ORD_982,PROD_63,2,342.49
9927442b-f2e2-4151-8d00-754112779179,ORD_983,PROD_68,1,75.84
3a043ae6-6e08-479f-a2c2-125e17732976,ORD_983,PROD_64,1,89.14
f85390cc-f1a6-4147-88b2-4037bb0534de,ORD_984,PROD_78,2,499.69
0bdf705c-3369-4a10-ba4b-1424144f9b62,ORD_984,PROD_80,2,288.1
fb533e45-80c1-4536-9435-36de0a50b801,ORD_984,PROD_64,1,89.14
bb5ff3ba-95bd-437c-b47d-283d5e670e5f,ORD_984,PROD_59,1,165.57
d40ffc7e-d5e0-4956-a80c-7bb789b4ea28,ORD_985,PROD_72,2,451.1
22fb98eb-81c0-4d03-a22d-3534ef6ff058,ORD_985,PROD_60,2,150.22
0065d5c5-98fd-4a86-8ab9-50c75340ebeb,ORD_985,PROD_49,2,193.1
692eff26-2d6f-414c-9b4d-fa12945e9de6,ORD_986,PROD_36,3,354.09
8c2dfa20-6849-4083-a903-c2a69807effc,ORD_986,PROD_14,2,251.7
498ff33e-d945-4e7a-b547-efdc440833bd,ORD_987,PROD_79,3,57.79
a545011d-148f-4b76-a50a-ae5867e073f7,ORD_987,PROD_49,3,193.1
fcbef554-61e0-41d7-8fe0-5a333a33a97b,ORD_987,PROD_11,2,116.23
210d4015-81e7-4261-af3f-cbf9e8be0814,ORD_988,PROD_2,3,313.2
6ca36cd6-cfdf-4e3d-b674-b200fb231b28,ORD_989,PROD_39,1,67.49
c54eb147-6b8d-4732-a548-3a786538b4c6,ORD_989,PROD_18,3,231.11
fc79dabb-49b7-4c08-82a9-92cd1d8238db,ORD_990,PROD_72,2,451.1
178dfa9e-a9d1-4979-8740-93f115d4e1e2,ORD_990,PROD_19,3,194.88
4ce22409-783e-4cf9-b532-1772d6d42cc1,ORD_991,PROD_45,1,42.04
3eedb4bf-3586-4ae0-a5bf-d616004bc1ff,ORD_991,PROD_28,1,433.3
09ba082e-e818-4b9f-a7a6-1539624d6085,ORD_991,PROD_26,2,419.55
4d89e67a-ea6c-4997-bde8-1a2b2f0b4483,ORD_992,PROD_95,2,455.27
890f51b2-5866-4b34-bc57-1db14db840b9,ORD_992,PROD_6,2,221.87
ec530466-686f-4aff-9adc-fa9e6af23110,ORD_993,PROD_26,3,419.55
0dcb836b-3633-4aeb-9eef-38ec2ef455fa,ORD_994,PROD_29,2,271.6
8d214b89-480c-4da7-b9bf-8df86fef5db4,ORD_994,PROD_19,3,194.88
4f218f85-59ff-4a30-9845-c7b66b222692,ORD_994,PROD_71,3,449.96
f2ebce6c-d14e-42c5-80a2-d46dfd127748,ORD_994,PROD_85,1,455.76
47e8c5eb-bc87-44a5-8ccb-8f4f72b13df8,ORD_995,PROD_71,1,449.96
99b18687-a0c8-4393-8291-6ccf47b5f7ea,ORD_995,PROD_54,3,498.73
c3148384-ce23-4dc5-9b44-b5ef6fa73f67,ORD_995,PROD_19,2,194.88
7f6039f8-b1c2-4191-8285-2f596cd70c5f,ORD_995,PROD_20,3,256.58
934fba52-6c61-4ace-bd29-bfa150b708f2,ORD_996,PROD_51,1,436.83
dc3dd44e-9cbc-4b81-b4b3-2d6b594af150,ORD_997,PROD_98,3,438.85
2c7f1840-d86a-4b81-a935-a161b0418572,ORD_997,PROD_82,1,15.86
72586b4f-4ad0-4126-b1f4-786799f6e007,ORD_998,PROD_96,3,375.0
6203fa98-67f7-4417-825b-58604c9c1107,ORD_998,PROD_71,3,449.96
2e07465b-19c6-4f79-9dea-b2071c4a34ad,ORD_998,PROD_89,1,113.41
1e8c6186-f16b-42e3-a6e7-99693ebfe3c7,ORD_998,PROD_35,3,26.61
58e6fc72-5dc3-4854-a0e2-df40487326e5,ORD_999,PROD_96,1,375.0
27191895-7800-4530-842f-f3eebe55c89b,ORD_999,PROD_31,2,191.72
87481740-671b-4a8b-b1a5-2ab10b89cad7,ORD_999,PROD_35,1,26.61
53c886e2-980e-4cce-a511-9df65fa6aee0,ORD_999,PROD_34,1,428.73
8508e044-407c-4b74-ac4c-b7b7c1ee1afa,ORD_1000,PROD_24,2,137.25
66d22dee-1d5b-40df-aa05-fea37a93c94c,ORD_1001,PROD_78,1,499.69
cc2c28f0-f1b7-49a8-8af0-ec1ac2a457ec,ORD_1001,PROD_50,2,315.27
e9740e80-a17f-465e-a070-df89c491b4eb,ORD_1001,PROD_35,2,26.61
a20ea076-d7c7-45da-b0a3-1e57f910c6e0,ORD_1002,PROD_14,3,251.7
b5bdb96c-45d4-41be-af67-f5703a5718b0,ORD_1003,PROD_22,3,387.47
c31c6be3-136d-473e-bbcc-7fb04c9ab1f2,ORD_1003,PROD_74,2,472.89
32830ddf-a6b0-459a-9ced-0ce8b878591f,ORD_1003,PROD_31,2,191.72
a35013c1-537e-4735-bdab-c5f47f27cc92,ORD_1003,PROD_35,2,26.61
873b4f38-3969-4415-a8c0-1381fc27372e,ORD_1004,PROD_42,2,54.36
724e2f2f-cb5d-4535-a6bc-8f78fe9ce81a,ORD_1004,PROD_70,3,131.39
7beb9462-4acc-4216-9668-503a98500177,ORD_1004,PROD_8,2,400.66
479022c7-c4a4-4a65-83d1-2610aa1f4fb5,ORD_1005,PROD_23,1,173.24
4ea24ea4-a079-4bf8-933b-387af0c850c2,ORD_1005,PROD_32,1,435.45
eefd16a7-4ee6-4eaf-84ca-31c33ff960f6,ORD_1005,PROD_75,2,153.08
c65d7b4d-e682-4614-b399-160334d031df,ORD_1006,PROD_13,2,325.62
f6f44dd1-fb2a-4af0-97c4-98ffca79c996,ORD_1006,PROD_38,1,250.19
ed0be382-c2d7-417b-8fca-7e0408e4206e,ORD_1006,PROD_56,3,381.38
ee89b1b3-003e-4036-90ee-73df46b4bc0c,ORD_1006,PROD_58,3,452.19
310a26c6-c17b-4266-8621-5e6357555952,ORD_1007,PROD_45,3,42.04
5ff06aaf-0763-4759-8fb8-96427ee62bf6,ORD_1007,PROD_49,2,193.1
410ecd1f-a85b-4c22-9bc6-d7b51c202b30,ORD_1008,PROD_1,2,97.85
1054393d-dc77-4498-9778-2316da147954,ORD_1008,PROD_70,3,131.39
7fd275e8-0c4a-4811-910f-d6255ae5b422,ORD_1008,PROD_94,3,367.52
46c10c0a-efbd-49b3-9cc3-68b90abbc2fc,ORD_1008,PROD_5,3,69.85
734836e6-bdea-46f2-a0f6-e4f4934e35ac,ORD_1009,PROD_58,3,452.19
d7679974-b18d-41c1-a63a-3220fdd0a6e9,ORD_1009,PROD_68,2,75.84
c7e7965f-9a02-4317-a8ce-cdfffa45f812,ORD_1009,PROD_8,3,400.66
8d8e782d-886b-4ce4-9dba-4110ff20af73,ORD_1009,PROD_82,3,15.86
71f187c2-a266-449a-8b3b-01be1568bbcc,ORD_1010,PROD_43,1,12.6
b1996317-49ad-4c85-b8b9-de7a34da3ae3,ORD_1011,PROD_32,1,435.45
18d29006-122c-4e55-84df-cd6291cea30a,ORD_1012,PROD_89,3,113.41
50fd21bf-1912-43b6-b6da-2fe707fac7b8,ORD_1013,PROD_16,1,210.67
f8a75533-497c-47d9-87d1-0d2d0b82b4d5,ORD_1013,PROD_41,2,437.72
76c30ebc-d514-4f35-8d05-44f044ad1ea1,ORD_1013,PROD_37,3,196.11
2959de00-1abb-4b27-8ee3-ae423d446a67,ORD_1013,PROD_47,3,326.67
94426233-7753-48e9-a740-6106fe2bb57e,ORD_1014,PROD_32,3,435.45
55a35543-fcb2-4b1c-9cbe-f88a537a9d5e,ORD_1015,PROD_30,3,169.56
d51ad5e9-7966-4b28-b5ba-889623f3865b,ORD_1015,PROD_0,3,233.68
14ff49ab-4889-4eac-9ad7-8462c342ab47,ORD_1015,PROD_66,1,311.76
801bf410-897a-415f-ac2b-183be24618d1,ORD_1015,PROD_47,3,326.67
60056105-4fb9-471e-9b50-8000ec8ec7b7,ORD_1016,PROD_93,2,21.52
0511ab5d-90b8-4012-8760-046a3965e8f3,ORD_1016,PROD_68,1,75.84
cd0e1b8e-d65a-467f-8b97-39538ec7c76b,ORD_1016,PROD_43,1,12.6
8ff1ec05-dfbb-41ed-a78b-2aca3c618486,ORD_1017,PROD_48,3,426.91
02a7d599-3822-4492-b42e-f12ebc039881,ORD_1017,PROD_61,2,218.19
18e9ac48-9190-474a-a75e-119784fb118d,ORD_1017,PROD_45,1,42.04
fe6b6b41-4883-408c-8e29-28099a9c2e32,ORD_1017,PROD_44,1,207.94
80486557-a037-49fc-864b-cecd5effa2ec,ORD_1018,PROD_25,1,145.01
fa17609e-cb0f-41db-b26e-8adbf075e35a,ORD_1018,PROD_55,2,219.82
2d0761db-8e0f-42d5-8faa-6baad3df331f,ORD_1018,PROD_53,2,317.42
6cf20340-a79f-4f31-9ae6-896e4305fe3f,ORD_1018,PROD_3,2,314.58
e5f995fe-6d2a-46f4-8046-cbb1ded529fb,ORD_1019,PROD_46,1,172.59
c2002dda-5563-4c46-90c2-7807c476c29f,ORD_1019,PROD_6,2,221.87
094f8685-5456-4359-bd5c-411e11c3191a,ORD_1019,PROD_25,1,145.01
43ab9e2b-8373-49d5-a916-af29d8dbbada,ORD_1019,PROD_85,3,455.76
53393d41-a121-4966-a376-6af2f74442b4,ORD_1020,PROD_32,2,435.45
ab030303-29d7-41bd-a925-92d6b2e758ce,ORD_1020,PROD_55,3,219.82
887720cd-5cc8-47d3-b5d7-083f26dda977,ORD_1020,PROD_94,2,367.52
629aae8e-d13b-4207-b1b6-8d5bf34d79c9,ORD_1021,PROD_94,2,367.52
b21abbb9-ab68-4892-82a4-164839b04120,ORD_1021,PROD_63,3,342.49
5351f2c8-5d21-4999-8439-bb585ebc3bae,ORD_1021,PROD_18,1,231.11
05b867bd-2f30-4198-b3aa-bf8c382e6a9d,ORD_1022,PROD_31,2,191.72
50e483af-b366-4409-ab57-2ed4a137d204,ORD_1023,PROD_11,1,116.23
282dc8bd-4f04-4c19-8c07-7c37dfd3ca37,ORD_1024,PROD_3,1,314.58
fb891525-af0e-4726-983b-8a4b9527e712,ORD_1025,PROD_48,3,426.91
89b6e56e-0774-4a9d-97ee-5ac63e5c2ae3,ORD_1025,PROD_32,3,435.45
e39e14db-2276-4f98-8b4c-08f2af549497,ORD_1025,PROD_41,3,437.72
6a94a7b5-2df3-40b9-beaf-d0c87a97e346,ORD_1026,PROD_10,2,278.36
7363c6bb-e063-454e-8760-047a91fa6222,ORD_1026,PROD_16,1,210.67
ac360d7a-9529-41d5-8cdb-b51573593e0b,ORD_1026,PROD_43,3,12.6
f8ebbf93-f19e-4254-a308-8d60963e1271,ORD_1027,PROD_72,1,451.1
873c99fd-1c74-4dd5-bba5-1d5b48805dc6,ORD_1027,PROD_76,3,346.71
079399ac-9b01-4e6d-99f8-15fb7c5773f2,ORD_1027,PROD_20,2,256.58
453a4597-b805-4c36-af88-a02ed2bd3af3,ORD_1027,PROD_86,1,417.26
ab5521ab-63e8-4d9c-98d2-b2f6c5276b9e,ORD_1028,PROD_49,1,193.1
721a6587-9398-4aab-beba-a86692ca36dc,ORD_1028,PROD_34,3,428.73
4467d10b-2e32-4166-9e97-99c73281d5c2,ORD_1028,PROD_83,2,140.87
0cb2f2a9-e557-48b8-8785-1c4fa80e8819,ORD_1028,PROD_17,1,490.22
3881a16b-202e-48ad-9a5d-30c57f676b70,ORD_1029,PROD_2,3,313.2
8a6de34a-67c3-4155-a774-1c7b956a86e1,ORD_1029,PROD_21,1,432.69
bf23a68c-e383-421c-9f2a-8e3e8da83de8,ORD_1029,PROD_58,2,452.19
8b6e6d59-22d7-497a-b71c-61198d501211,ORD_1029,PROD_37,2,196.11
ff4fc10f-6cae-429c-8119-f6712b86945c,ORD_1030,PROD_84,2,433.21
bf7fd6b4-66b1-4871-997c-c01c4da83382,ORD_1030,PROD_58,1,452.19
aec6790d-59e4-45ab-ac3a-707fde099489,ORD_1031,PROD_20,3,256.58
0d5f51cb-444a-4023-9e16-c7ae8c4f079e,ORD_1032,PROD_70,3,131.39
3eeea224-8f5b-4637-a1aa-9a97159f6a62,ORD_1032,PROD_20,1,256.58
5a0a24eb-13d9-44a2-bdb2-8dba0ac443ec,ORD_1033,PROD_33,3,288.04
